Período;Deposito_Vista;Deposito_Poupanca;Deposito_Prazo
01/01/2022;86 650  ;154 715  ;241 444  
01/02/2022;71 732  ;155 440  ;236 024  
01/03/2022;62 217  ;154 582  ;240 181  
01/04/2022;72 909  ;154 863  ;247 263  
01/05/2022;69 073  ;156 330  ;256 357  
01/06/2022;74 337  ;158 865  ;262 533  
01/07/2022;61 352  ;162 827  ;268 926  
01/08/2022;66 800  ;162 349  ;273 356  
01/09/2022;65 304  ;163 288  ;277 949  
01/10/2022;66 333  ;164 584  ;281 175  
01/11/2022;57 540  ;165 590  ;284 667  
01/12/2022;69 586  ;168 634  ;291 734  
01/01/2023;65 751  ;168 219  ;295 964  
01/02/2023;56 856  ;168 226  ;298 512  
01/03/2023;73 198  ;170 186  ;306 826  
01/04/2023;73 383  ;171 852  ;314 134  
01/05/2023;61 801  ;172 771  ;316 488  
01/06/2023;60 458  ;193 537  ;323 367  
01/07/2023;47 206  ;194 764  ;334 913  
01/08/2023;53 864  ;194 231  ;340 734  
01/09/2023;59 970  ;194 152  ;346 223  
01/10/2023;47 172  ;192 799  ;356 682  
01/11/2023;53 850  ;192 700  ;357 062  
01/12/2023;58 015  ;194 582  ;362 809  
01/01/2024;46 620  ;194 462  ;365 692  
01/02/2024;61 668  ;195 594  ;362 958  
01/03/2024;64 513  ;194 789  ;371 127  
01/04/2024;49 116  ;195 203  ;382 187  
01/05/2024;72 104  ;189 746  ;386 012  
01/06/2024;66 495  ;192 518  ;396 129  
01/07/2024;61 599  ;194 340  ;408 846  
01/08/2024;64 641  ;195 033  ;414 329  
01/09/2024;58 911  ;194 726  ;416 659  
01/10/2024;61 043  ;195 170  ;419 493  
01/11/2024;62 423  ;195 475  ;427 388  
01/12/2024;63 787  ;196 762  ;433 144  
